Run	Family	Languages	Tested	Accuracy
68	Tai-Kadai	13	4	100.0
70	Tai-Kadai	13	4	100.0
71	Tai-Kadai	13	3	33.333
72	Tai-Kadai	13	3	66.667
73	Tai-Kadai	13	3	66.667
75	Tai-Kadai	13	3	100.0
76	Tai-Kadai	13	4	50.0
77	Tai-Kadai	13	4	100.0
78	Tai-Kadai	13	6	66.667
79	Tai-Kadai	13	4	75.0
80	Tai-Kadai	13	2	100.0
81	Tai-Kadai	13	3	100.0
82	Tai-Kadai	13	4	75.0
83	Tai-Kadai	13	4	75.0
84	Tai-Kadai	13	5	80.0
86	Tai-Kadai	13	2	100.0
87	Tai-Kadai	13	3	100.0
88	Tai-Kadai	13	3	66.667
89	Tai-Kadai	13	3	100.0
90	Tai-Kadai	13	3	66.667
91	Tai-Kadai	13	5	80.0
92	Tai-Kadai	13	3	100.0
93	Tai-Kadai	13	5	80.0
94	Tai-Kadai	13	4	75.0
95	Tai-Kadai	13	2	50.0
96	Tai-Kadai	13	3	100.0
97	Tai-Kadai	13	3	100.0
98	Tai-Kadai	13	4	75.0
99	Tai-Kadai	13	2	50.0
0	Surmic	5	1	100.0
1	Surmic	5	3	33.333
2	Surmic	5	3	33.333
3	Surmic	5	1	100.0
4	Surmic	5	1	0.0
6	Surmic	5	1	100.0
7	Surmic	5	3	33.333
8	Surmic	5	1	0.0
9	Surmic	5	1	0.0
10	Surmic	5	1	100.0
11	Surmic	5	1	100.0
12	Surmic	5	1	0.0
14	Surmic	5	3	33.333
16	Surmic	5	1	100.0
18	Surmic	5	2	50.0
20	Surmic	5	2	50.0
21	Surmic	5	3	66.667
22	Surmic	5	1	100.0
23	Surmic	5	3	0.0
25	Surmic	5	2	50.0
28	Surmic	5	1	0.0
29	Surmic	5	2	50.0
30	Surmic	5	2	50.0
31	Surmic	5	3	0.0
33	Surmic	5	2	50.0
34	Surmic	5	2	100.0
35	Surmic	5	2	50.0
36	Surmic	5	3	0.0
37	Surmic	5	1	100.0
40	Surmic	5	1	0.0
41	Surmic	5	1	100.0
42	Surmic	5	2	50.0
43	Surmic	5	1	0.0
44	Surmic	5	1	100.0
45	Surmic	5	4	0.0
46	Surmic	5	1	0.0
47	Surmic	5	1	100.0
48	Surmic	5	1	100.0
49	Surmic	5	2	50.0
50	Surmic	5	3	33.333
51	Surmic	5	1	100.0
54	Surmic	5	1	100.0
55	Surmic	5	2	50.0
57	Surmic	5	2	50.0
59	Surmic	5	4	25.0
60	Surmic	5	1	100.0
62	Surmic	5	2	50.0
63	Surmic	5	1	0.0
65	Surmic	5	3	33.333
66	Surmic	5	1	100.0
67	Surmic	5	3	33.333
68	Surmic	5	2	50.0
69	Surmic	5	1	100.0
70	Surmic	5	1	0.0
71	Surmic	5	3	33.333
72	Surmic	5	1	0.0
73	Surmic	5	2	50.0
74	Surmic	5	2	50.0
75	Surmic	5	2	0.0
76	Surmic	5	2	100.0
77	Surmic	5	1	0.0
78	Surmic	5	3	33.333
80	Surmic	5	3	0.0
81	Surmic	5	2	50.0
82	Surmic	5	2	100.0
83	Surmic	5	1	100.0
84	Surmic	5	2	50.0
85	Surmic	5	2	50.0
86	Surmic	5	2	100.0
87	Surmic	5	2	100.0
88	Surmic	5	1	100.0
90	Surmic	5	3	33.333
91	Surmic	5	2	0.0
92	Surmic	5	2	0.0
93	Surmic	5	1	100.0
94	Surmic	5	1	100.0
95	Surmic	5	1	100.0
97	Surmic	5	1	0.0
98	Surmic	5	1	100.0
99	Surmic	5	1	100.0
0	Iroquoian	6	2	100.0
1	Iroquoian	6	2	100.0
2	Iroquoian	6	3	66.667
3	Iroquoian	6	3	100.0
5	Iroquoian	6	3	66.667
6	Iroquoian	6	2	100.0
7	Iroquoian	6	1	0.0
8	Iroquoian	6	2	50.0
9	Iroquoian	6	1	100.0
13	Iroquoian	6	3	100.0
16	Iroquoian	6	2	100.0
17	Iroquoian	6	1	100.0
18	Iroquoian	6	6	0.0
19	Iroquoian	6	3	66.667
20	Iroquoian	6	1	0.0
22	Iroquoian	6	3	100.0
25	Iroquoian	6	2	100.0
26	Iroquoian	6	1	100.0
27	Iroquoian	6	1	100.0
28	Iroquoian	6	3	66.667
29	Iroquoian	6	1	100.0
30	Iroquoian	6	3	100.0
31	Iroquoian	6	2	100.0
33	Iroquoian	6	2	50.0
34	Iroquoian	6	3	100.0
35	Iroquoian	6	1	0.0
36	Iroquoian	6	3	66.667
37	Iroquoian	6	1	0.0
38	Iroquoian	6	2	100.0
39	Iroquoian	6	3	66.667
40	Iroquoian	6	1	0.0
41	Iroquoian	6	1	100.0
42	Iroquoian	6	1	100.0
43	Iroquoian	6	1	100.0
44	Iroquoian	6	2	50.0
45	Iroquoian	6	1	100.0
46	Iroquoian	6	1	100.0
47	Iroquoian	6	3	66.667
49	Iroquoian	6	1	0.0
50	Iroquoian	6	2	100.0
52	Iroquoian	6	1	0.0
53	Iroquoian	6	2	100.0
55	Iroquoian	6	1	100.0
56	Iroquoian	6	3	66.667
58	Iroquoian	6	2	50.0
59	Iroquoian	6	3	100.0
60	Iroquoian	6	1	100.0
61	Iroquoian	6	2	100.0
62	Iroquoian	6	1	100.0
63	Iroquoian	6	2	50.0
64	Iroquoian	6	2	50.0
65	Iroquoian	6	2	100.0
67	Iroquoian	6	2	100.0
68	Iroquoian	6	2	100.0
69	Iroquoian	6	1	100.0
70	Iroquoian	6	1	100.0
71	Iroquoian	6	2	50.0
72	Iroquoian	6	4	25.0
73	Iroquoian	6	1	100.0
74	Iroquoian	6	2	100.0
75	Iroquoian	6	2	100.0
76	Iroquoian	6	1	100.0
78	Iroquoian	6	2	50.0
79	Iroquoian	6	2	50.0
83	Iroquoian	6	2	100.0
84	Iroquoian	6	1	100.0
85	Iroquoian	6	2	100.0
86	Iroquoian	6	3	100.0
87	Iroquoian	6	1	100.0
88	Iroquoian	6	3	66.667
90	Iroquoian	6	1	100.0
91	Iroquoian	6	1	100.0
92	Iroquoian	6	1	100.0
94	Iroquoian	6	1	100.0
95	Iroquoian	6	2	100.0
96	Iroquoian	6	1	100.0
97	Iroquoian	6	1	100.0
98	Iroquoian	6	2	100.0
99	Iroquoian	6	1	100.0
0	Salishan	12	2	100.0
1	Salishan	12	2	100.0
2	Salishan	12	4	75.0
3	Salishan	12	1	100.0
4	Salishan	12	3	100.0
5	Salishan	12	4	50.0
6	Salishan	12	3	66.667
7	Salishan	12	1	100.0
8	Salishan	12	3	100.0
9	Salishan	12	1	100.0
10	Salishan	12	1	100.0
11	Salishan	12	3	66.667
12	Salishan	12	2	100.0
13	Salishan	12	2	100.0
14	Salishan	12	3	66.667
16	Salishan	12	2	50.0
17	Salishan	12	4	75.0
18	Salishan	12	3	100.0
19	Salishan	12	4	75.0
20	Salishan	12	3	100.0
21	Salishan	12	4	75.0
22	Salishan	12	3	33.333
23	Salishan	12	1	100.0
24	Salishan	12	2	100.0
25	Salishan	12	2	100.0
27	Salishan	12	1	100.0
28	Salishan	12	2	100.0
29	Salishan	12	1	100.0
30	Salishan	12	1	0.0
31	Salishan	12	3	100.0
32	Salishan	12	1	0.0
34	Salishan	12	2	100.0
35	Salishan	12	4	100.0
36	Salishan	12	6	83.333
37	Salishan	12	1	0.0
38	Salishan	12	2	100.0
39	Salishan	12	3	66.667
40	Salishan	12	3	100.0
41	Salishan	12	2	100.0
42	Salishan	12	3	33.333
43	Salishan	12	1	100.0
44	Salishan	12	3	100.0
45	Salishan	12	2	50.0
46	Salishan	12	5	100.0
47	Salishan	12	1	0.0
48	Salishan	12	3	33.333
49	Salishan	12	5	80.0
50	Salishan	12	5	80.0
51	Salishan	12	1	100.0
52	Salishan	12	3	100.0
53	Salishan	12	1	100.0
55	Salishan	12	2	100.0
56	Salishan	12	3	100.0
57	Salishan	12	2	100.0
58	Salishan	12	3	33.333
59	Salishan	12	2	100.0
60	Salishan	12	4	75.0
61	Salishan	12	2	50.0
62	Salishan	12	1	100.0
63	Salishan	12	1	100.0
64	Salishan	12	2	100.0
65	Salishan	12	2	100.0
66	Salishan	12	2	50.0
67	Salishan	12	1	100.0
68	Salishan	12	4	25.0
69	Salishan	12	3	100.0
70	Salishan	12	6	66.667
71	Salishan	12	2	100.0
72	Salishan	12	1	100.0
73	Salishan	12	1	0.0
74	Salishan	12	2	100.0
75	Salishan	12	4	25.0
76	Salishan	12	4	75.0
77	Salishan	12	3	100.0
78	Salishan	12	3	66.667
79	Salishan	12	1	100.0
80	Salishan	12	1	100.0
81	Salishan	12	1	100.0
82	Salishan	12	2	100.0
83	Salishan	12	3	66.667
84	Salishan	12	1	100.0
85	Salishan	12	3	66.667
86	Salishan	12	2	100.0
87	Salishan	12	4	100.0
88	Salishan	12	2	100.0
90	Salishan	12	2	0.0
91	Salishan	12	2	100.0
93	Salishan	12	1	0.0
94	Salishan	12	2	50.0
95	Salishan	12	2	100.0
96	Salishan	12	2	100.0
97	Salishan	12	2	50.0
98	Salishan	12	5	60.0
99	Salishan	12	3	66.667
0	Tungusic	8	2	100.0
1	Tungusic	8	2	100.0
2	Tungusic	8	2	50.0
3	Tungusic	8	3	100.0
5	Tungusic	8	1	100.0
7	Tungusic	8	3	100.0
8	Tungusic	8	3	100.0
9	Tungusic	8	2	100.0
10	Tungusic	8	1	100.0
11	Tungusic	8	3	100.0
13	Tungusic	8	5	80.0
14	Tungusic	8	3	100.0
15	Tungusic	8	2	100.0
16	Tungusic	8	6	100.0
17	Tungusic	8	2	100.0
18	Tungusic	8	3	100.0
19	Tungusic	8	1	100.0
20	Tungusic	8	2	100.0
22	Tungusic	8	1	100.0
23	Tungusic	8	1	100.0
24	Tungusic	8	1	100.0
25	Tungusic	8	2	100.0
26	Tungusic	8	1	100.0
27	Tungusic	8	5	100.0
28	Tungusic	8	2	100.0
29	Tungusic	8	2	100.0
30	Tungusic	8	2	50.0
32	Tungusic	8	1	100.0
33	Tungusic	8	2	100.0
34	Tungusic	8	2	50.0
36	Tungusic	8	1	100.0
38	Tungusic	8	3	66.667
39	Tungusic	8	3	100.0
40	Tungusic	8	3	100.0
41	Tungusic	8	2	100.0
42	Tungusic	8	4	100.0
43	Tungusic	8	1	100.0
44	Tungusic	8	1	100.0
45	Tungusic	8	1	100.0
46	Tungusic	8	1	100.0
47	Tungusic	8	4	75.0
48	Tungusic	8	1	100.0
49	Tungusic	8	5	100.0
50	Tungusic	8	1	100.0
51	Tungusic	8	5	80.0
52	Tungusic	8	3	100.0
54	Tungusic	8	2	100.0
55	Tungusic	8	3	100.0
56	Tungusic	8	1	100.0
57	Tungusic	8	1	100.0
58	Tungusic	8	1	100.0
59	Tungusic	8	2	100.0
60	Tungusic	8	4	75.0
61	Tungusic	8	1	100.0
63	Tungusic	8	3	100.0
64	Tungusic	8	3	66.667
65	Tungusic	8	1	100.0
66	Tungusic	8	1	100.0
67	Tungusic	8	3	100.0
68	Tungusic	8	3	100.0
69	Tungusic	8	2	100.0
70	Tungusic	8	1	100.0
71	Tungusic	8	1	100.0
72	Tungusic	8	3	100.0
73	Tungusic	8	2	100.0
74	Tungusic	8	2	50.0
76	Tungusic	8	1	100.0
77	Tungusic	8	2	100.0
78	Tungusic	8	1	100.0
79	Tungusic	8	2	100.0
80	Tungusic	8	2	100.0
81	Tungusic	8	2	100.0
82	Tungusic	8	1	100.0
83	Tungusic	8	4	50.0
84	Tungusic	8	2	100.0
86	Tungusic	8	3	66.667
87	Tungusic	8	2	50.0
88	Tungusic	8	1	100.0
89	Tungusic	8	4	50.0
90	Tungusic	8	3	100.0
91	Tungusic	8	1	100.0
94	Tungusic	8	2	100.0
95	Tungusic	8	2	100.0
96	Tungusic	8	3	100.0
97	Tungusic	8	2	100.0
98	Tungusic	8	3	100.0
99	Tungusic	8	1	100.0
0	Hmong-Mien	10	3	100.0
1	Hmong-Mien	10	4	100.0
2	Hmong-Mien	10	1	100.0
4	Hmong-Mien	10	2	100.0
5	Hmong-Mien	10	5	100.0
7	Hmong-Mien	10	1	100.0
8	Hmong-Mien	10	2	100.0
9	Hmong-Mien	10	3	100.0
10	Hmong-Mien	10	1	100.0
11	Hmong-Mien	10	4	50.0
12	Hmong-Mien	10	3	100.0
13	Hmong-Mien	10	4	50.0
14	Hmong-Mien	10	2	100.0
15	Hmong-Mien	10	1	100.0
16	Hmong-Mien	10	4	75.0
17	Hmong-Mien	10	2	100.0
18	Hmong-Mien	10	3	66.667
19	Hmong-Mien	10	3	100.0
20	Hmong-Mien	10	8	62.5
22	Hmong-Mien	10	1	100.0
23	Hmong-Mien	10	4	100.0
24	Hmong-Mien	10	3	100.0
25	Hmong-Mien	10	1	100.0
26	Hmong-Mien	10	2	100.0
27	Hmong-Mien	10	1	100.0
28	Hmong-Mien	10	2	100.0
29	Hmong-Mien	10	2	100.0
30	Hmong-Mien	10	2	100.0
31	Hmong-Mien	10	2	100.0
32	Hmong-Mien	10	3	100.0
33	Hmong-Mien	10	2	100.0
34	Hmong-Mien	10	5	100.0
35	Hmong-Mien	10	2	100.0
36	Hmong-Mien	10	4	100.0
37	Hmong-Mien	10	4	50.0
38	Hmong-Mien	10	1	100.0
39	Hmong-Mien	10	1	100.0
40	Hmong-Mien	10	3	100.0
41	Hmong-Mien	10	3	100.0
42	Hmong-Mien	10	1	100.0
44	Hmong-Mien	10	2	100.0
45	Hmong-Mien	10	3	100.0
46	Hmong-Mien	10	2	100.0
47	Hmong-Mien	10	2	100.0
48	Hmong-Mien	10	1	100.0
49	Hmong-Mien	10	2	100.0
50	Hmong-Mien	10	3	100.0
51	Hmong-Mien	10	2	100.0
52	Hmong-Mien	10	1	100.0
53	Hmong-Mien	10	2	50.0
54	Hmong-Mien	10	1	100.0
55	Hmong-Mien	10	3	100.0
56	Hmong-Mien	10	3	100.0
57	Hmong-Mien	10	2	100.0
58	Hmong-Mien	10	1	100.0
60	Hmong-Mien	10	5	100.0
61	Hmong-Mien	10	1	0.0
62	Hmong-Mien	10	3	100.0
63	Hmong-Mien	10	3	100.0
64	Hmong-Mien	10	1	100.0
65	Hmong-Mien	10	3	100.0
66	Hmong-Mien	10	2	100.0
67	Hmong-Mien	10	4	100.0
68	Hmong-Mien	10	1	100.0
69	Hmong-Mien	10	1	100.0
70	Hmong-Mien	10	2	100.0
71	Hmong-Mien	10	3	100.0
72	Hmong-Mien	10	2	100.0
73	Hmong-Mien	10	1	100.0
74	Hmong-Mien	10	1	100.0
76	Hmong-Mien	10	3	100.0
77	Hmong-Mien	10	1	100.0
80	Hmong-Mien	10	2	100.0
81	Hmong-Mien	10	1	100.0
82	Hmong-Mien	10	2	100.0
83	Hmong-Mien	10	3	100.0
84	Hmong-Mien	10	5	100.0
87	Hmong-Mien	10	3	100.0
88	Hmong-Mien	10	1	100.0
89	Hmong-Mien	10	2	100.0
91	Hmong-Mien	10	2	100.0
92	Hmong-Mien	10	1	100.0
93	Hmong-Mien	10	3	100.0
94	Hmong-Mien	10	2	100.0
95	Hmong-Mien	10	2	100.0
97	Hmong-Mien	10	1	100.0
98	Hmong-Mien	10	2	100.0
99	Hmong-Mien	10	1	100.0
0	Dravidian	25	3	100.0
1	Dravidian	25	5	100.0
2	Dravidian	25	8	100.0
3	Dravidian	25	5	100.0
4	Dravidian	25	6	100.0
5	Dravidian	25	2	50.0
6	Dravidian	25	6	100.0
7	Dravidian	25	6	100.0
8	Dravidian	25	2	100.0
9	Dravidian	25	4	75.0
10	Dravidian	25	6	100.0
11	Dravidian	25	3	100.0
12	Dravidian	25	6	100.0
13	Dravidian	25	6	100.0
14	Dravidian	25	3	66.667
15	Dravidian	25	2	100.0
16	Dravidian	25	3	100.0
17	Dravidian	25	2	100.0
18	Dravidian	25	6	100.0
19	Dravidian	25	2	100.0
20	Dravidian	25	5	100.0
21	Dravidian	25	3	100.0
22	Dravidian	25	3	100.0
23	Dravidian	25	3	100.0
24	Dravidian	25	4	75.0
25	Dravidian	25	3	100.0
26	Dravidian	25	5	80.0
27	Dravidian	25	2	50.0
28	Dravidian	25	8	87.5
29	Dravidian	25	4	100.0
30	Dravidian	25	4	100.0
31	Dravidian	25	3	100.0
32	Dravidian	25	5	100.0
33	Dravidian	25	3	100.0
34	Dravidian	25	3	100.0
35	Dravidian	25	7	100.0
36	Dravidian	25	9	88.889
37	Dravidian	25	7	100.0
38	Dravidian	25	5	80.0
39	Dravidian	25	6	100.0
40	Dravidian	25	6	100.0
41	Dravidian	25	2	100.0
42	Dravidian	25	4	100.0
43	Dravidian	25	5	80.0
44	Dravidian	25	5	100.0
45	Dravidian	25	5	100.0
46	Dravidian	25	5	80.0
47	Dravidian	25	4	75.0
48	Dravidian	25	5	100.0
49	Dravidian	25	7	85.714
50	Dravidian	25	2	50.0
51	Dravidian	25	5	100.0
52	Dravidian	25	6	100.0
53	Dravidian	25	5	80.0
54	Dravidian	25	4	100.0
55	Dravidian	25	5	100.0
56	Dravidian	25	4	100.0
57	Dravidian	25	4	100.0
58	Dravidian	25	8	75.0
59	Dravidian	25	5	100.0
60	Dravidian	25	9	88.889
61	Dravidian	25	4	100.0
62	Dravidian	25	7	100.0
63	Dravidian	25	3	100.0
64	Dravidian	25	5	100.0
65	Dravidian	25	6	100.0
66	Dravidian	25	5	100.0
67	Dravidian	25	3	100.0
68	Dravidian	25	7	100.0
69	Dravidian	25	5	100.0
70	Dravidian	25	3	100.0
71	Dravidian	25	1	100.0
72	Dravidian	25	7	100.0
73	Dravidian	25	3	100.0
74	Dravidian	25	4	100.0
75	Dravidian	25	6	100.0
76	Dravidian	25	1	100.0
77	Dravidian	25	6	100.0
78	Dravidian	25	4	75.0
79	Dravidian	25	1	100.0
80	Dravidian	25	4	100.0
81	Dravidian	25	7	100.0
82	Dravidian	25	5	100.0
83	Dravidian	25	6	100.0
84	Dravidian	25	4	100.0
85	Dravidian	25	3	66.667
86	Dravidian	25	7	85.714
87	Dravidian	25	5	100.0
88	Dravidian	25	5	100.0
89	Dravidian	25	3	100.0
90	Dravidian	25	5	100.0
91	Dravidian	25	7	100.0
92	Dravidian	25	3	100.0
93	Dravidian	25	7	85.714
94	Dravidian	25	7	100.0
95	Dravidian	25	4	100.0
96	Dravidian	25	7	100.0
97	Dravidian	25	3	100.0
98	Dravidian	25	2	100.0
99	Dravidian	25	4	75.0
0	Mayan	15	4	100.0
1	Mayan	15	4	100.0
2	Mayan	15	1	100.0
3	Mayan	15	5	80.0
4	Mayan	15	2	100.0
5	Mayan	15	2	100.0
6	Mayan	15	4	100.0
7	Mayan	15	2	100.0
8	Mayan	15	3	100.0
9	Mayan	15	2	100.0
10	Mayan	15	4	100.0
11	Mayan	15	3	100.0
12	Mayan	15	2	100.0
13	Mayan	15	5	100.0
14	Mayan	15	7	57.143
15	Mayan	15	3	100.0
16	Mayan	15	2	50.0
17	Mayan	15	2	100.0
18	Mayan	15	6	83.333
19	Mayan	15	2	100.0
20	Mayan	15	2	50.0
21	Mayan	15	3	100.0
22	Mayan	15	3	100.0
24	Mayan	15	4	50.0
25	Mayan	15	3	100.0
26	Mayan	15	5	80.0
27	Mayan	15	1	100.0
28	Mayan	15	6	50.0
29	Mayan	15	4	100.0
30	Mayan	15	5	60.0
31	Mayan	15	3	66.667
32	Mayan	15	1	100.0
33	Mayan	15	4	75.0
34	Mayan	15	1	100.0
35	Mayan	15	2	100.0
36	Mayan	15	2	100.0
37	Mayan	15	4	100.0
38	Mayan	15	3	66.667
39	Mayan	15	1	100.0
40	Mayan	15	4	100.0
41	Mayan	15	3	100.0
42	Mayan	15	6	83.333
43	Mayan	15	5	80.0
44	Mayan	15	4	100.0
45	Mayan	15	2	100.0
46	Mayan	15	4	100.0
47	Mayan	15	4	75.0
48	Mayan	15	4	75.0
49	Mayan	15	2	100.0
50	Mayan	15	4	75.0
51	Mayan	15	2	100.0
52	Mayan	15	2	100.0
53	Mayan	15	2	100.0
54	Mayan	15	1	100.0
55	Mayan	15	3	33.333
56	Mayan	15	5	80.0
57	Mayan	15	2	100.0
58	Mayan	15	2	100.0
59	Mayan	15	3	100.0
60	Mayan	15	3	100.0
61	Mayan	15	1	100.0
62	Mayan	15	4	100.0
63	Mayan	15	4	100.0
64	Mayan	15	2	100.0
65	Mayan	15	2	50.0
66	Mayan	15	1	100.0
67	Mayan	15	4	75.0
68	Mayan	15	5	80.0
69	Mayan	15	2	50.0
70	Mayan	15	3	66.667
71	Mayan	15	3	100.0
72	Mayan	15	2	50.0
73	Mayan	15	5	80.0
74	Mayan	15	2	50.0
75	Mayan	15	3	100.0
76	Mayan	15	2	50.0
77	Mayan	15	1	100.0
78	Mayan	15	5	80.0
79	Mayan	15	2	100.0
80	Mayan	15	2	50.0
81	Mayan	15	1	100.0
82	Mayan	15	3	100.0
83	Mayan	15	5	80.0
84	Mayan	15	4	100.0
85	Mayan	15	2	100.0
86	Mayan	15	3	100.0
87	Mayan	15	3	66.667
88	Mayan	15	2	100.0
89	Mayan	15	7	71.429
91	Mayan	15	1	100.0
92	Mayan	15	1	100.0
93	Mayan	15	3	66.667
94	Mayan	15	3	100.0
95	Mayan	15	3	100.0
96	Mayan	15	3	100.0
97	Mayan	15	3	100.0
98	Mayan	15	4	100.0
99	Mayan	15	5	80.0
0	Totonacan	5	1	100.0
1	Totonacan	5	1	100.0
2	Totonacan	5	3	100.0
3	Totonacan	5	2	100.0
4	Totonacan	5	1	100.0
5	Totonacan	5	1	100.0
7	Totonacan	5	1	100.0
9	Totonacan	5	1	100.0
10	Totonacan	5	1	100.0
11	Totonacan	5	2	100.0
12	Totonacan	5	3	66.667
13	Totonacan	5	1	100.0
14	Totonacan	5	1	100.0
15	Totonacan	5	1	100.0
17	Totonacan	5	2	100.0
18	Totonacan	5	1	100.0
21	Totonacan	5	1	100.0
22	Totonacan	5	1	100.0
24	Totonacan	5	3	66.667
27	Totonacan	5	2	100.0
29	Totonacan	5	4	0.0
31	Totonacan	5	2	50.0
34	Totonacan	5	1	100.0
36	Totonacan	5	1	100.0
39	Totonacan	5	1	100.0
42	Totonacan	5	3	66.667
43	Totonacan	5	1	100.0
44	Totonacan	5	1	100.0
46	Totonacan	5	1	100.0
47	Totonacan	5	2	100.0
48	Totonacan	5	1	100.0
49	Totonacan	5	1	100.0
50	Totonacan	5	2	100.0
52	Totonacan	5	2	100.0
53	Totonacan	5	2	100.0
54	Totonacan	5	1	100.0
56	Totonacan	5	1	100.0
57	Totonacan	5	3	100.0
58	Totonacan	5	1	100.0
59	Totonacan	5	3	100.0
60	Totonacan	5	2	100.0
62	Totonacan	5	1	100.0
63	Totonacan	5	2	100.0
64	Totonacan	5	3	100.0
65	Totonacan	5	1	100.0
67	Totonacan	5	1	100.0
68	Totonacan	5	3	100.0
70	Totonacan	5	2	100.0
71	Totonacan	5	1	100.0
72	Totonacan	5	2	100.0
74	Totonacan	5	2	100.0
77	Totonacan	5	1	100.0
80	Totonacan	5	2	100.0
81	Totonacan	5	1	100.0
83	Totonacan	5	1	100.0
84	Totonacan	5	1	100.0
86	Totonacan	5	1	100.0
88	Totonacan	5	1	100.0
89	Totonacan	5	3	66.667
90	Totonacan	5	1	100.0
91	Totonacan	5	1	100.0
95	Totonacan	5	1	100.0
96	Totonacan	5	1	100.0
98	Totonacan	5	2	100.0
0	Siouan	6	2	50.0
3	Siouan	6	2	50.0
4	Siouan	6	2	100.0
5	Siouan	6	3	66.667
7	Siouan	6	2	0.0
8	Siouan	6	2	50.0
9	Siouan	6	1	100.0
10	Siouan	6	3	0.0
11	Siouan	6	1	0.0
12	Siouan	6	2	0.0
13	Siouan	6	2	50.0
14	Siouan	6	1	100.0
15	Siouan	6	1	0.0
17	Siouan	6	3	33.333
19	Siouan	6	1	0.0
22	Siouan	6	1	0.0
23	Siouan	6	1	0.0
25	Siouan	6	2	50.0
26	Siouan	6	2	100.0
27	Siouan	6	1	0.0
28	Siouan	6	2	50.0
29	Siouan	6	1	0.0
30	Siouan	6	1	0.0
31	Siouan	6	1	0.0
32	Siouan	6	3	0.0
33	Siouan	6	1	100.0
35	Siouan	6	1	100.0
36	Siouan	6	1	100.0
37	Siouan	6	2	50.0
39	Siouan	6	1	100.0
40	Siouan	6	2	50.0
41	Siouan	6	3	33.333
42	Siouan	6	2	50.0
43	Siouan	6	1	100.0
44	Siouan	6	1	100.0
45	Siouan	6	1	0.0
47	Siouan	6	1	0.0
48	Siouan	6	1	0.0
49	Siouan	6	3	66.667
50	Siouan	6	3	33.333
51	Siouan	6	2	50.0
52	Siouan	6	1	0.0
55	Siouan	6	1	0.0
56	Siouan	6	2	100.0
57	Siouan	6	2	100.0
60	Siouan	6	2	50.0
61	Siouan	6	1	0.0
62	Siouan	6	1	100.0
63	Siouan	6	3	66.667
64	Siouan	6	1	0.0
66	Siouan	6	1	0.0
67	Siouan	6	2	0.0
68	Siouan	6	1	0.0
69	Siouan	6	3	33.333
70	Siouan	6	3	0.0
71	Siouan	6	3	66.667
72	Siouan	6	3	66.667
73	Siouan	6	1	0.0
74	Siouan	6	2	0.0
77	Siouan	6	2	50.0
78	Siouan	6	1	0.0
80	Siouan	6	3	66.667
81	Siouan	6	1	0.0
82	Siouan	6	2	0.0
83	Siouan	6	3	33.333
85	Siouan	6	1	0.0
88	Siouan	6	1	100.0
89	Siouan	6	4	50.0
90	Siouan	6	1	0.0
91	Siouan	6	3	66.667
93	Siouan	6	1	0.0
94	Siouan	6	2	100.0
96	Siouan	6	1	0.0
98	Siouan	6	1	0.0
99	Siouan	6	3	33.333
0	Chocoan	5	1	100.0
1	Chocoan	5	1	0.0
3	Chocoan	5	1	100.0
5	Chocoan	5	1	100.0
6	Chocoan	5	1	100.0
7	Chocoan	5	2	100.0
8	Chocoan	5	2	50.0
9	Chocoan	5	1	100.0
10	Chocoan	5	3	66.667
11	Chocoan	5	1	100.0
12	Chocoan	5	2	100.0
15	Chocoan	5	2	50.0
16	Chocoan	5	2	50.0
17	Chocoan	5	1	100.0
18	Chocoan	5	1	0.0
19	Chocoan	5	2	50.0
21	Chocoan	5	2	100.0
22	Chocoan	5	2	100.0
24	Chocoan	5	1	100.0
25	Chocoan	5	1	100.0
26	Chocoan	5	2	100.0
28	Chocoan	5	1	100.0
29	Chocoan	5	1	100.0
31	Chocoan	5	2	0.0
32	Chocoan	5	1	100.0
36	Chocoan	5	1	100.0
37	Chocoan	5	1	100.0
38	Chocoan	5	1	0.0
40	Chocoan	5	2	50.0
41	Chocoan	5	2	0.0
42	Chocoan	5	2	50.0
44	Chocoan	5	2	100.0
46	Chocoan	5	1	100.0
47	Chocoan	5	1	100.0
50	Chocoan	5	1	100.0
51	Chocoan	5	1	0.0
52	Chocoan	5	2	100.0
53	Chocoan	5	1	100.0
54	Chocoan	5	1	100.0
55	Chocoan	5	1	100.0
58	Chocoan	5	1	100.0
60	Chocoan	5	3	66.667
61	Chocoan	5	3	66.667
64	Chocoan	5	1	0.0
65	Chocoan	5	1	100.0
66	Chocoan	5	2	100.0
68	Chocoan	5	1	100.0
69	Chocoan	5	2	50.0
70	Chocoan	5	1	100.0
71	Chocoan	5	1	100.0
72	Chocoan	5	1	100.0
73	Chocoan	5	2	50.0
74	Chocoan	5	1	100.0
77	Chocoan	5	1	100.0
78	Chocoan	5	2	100.0
79	Chocoan	5	1	100.0
80	Chocoan	5	3	100.0
81	Chocoan	5	1	100.0
82	Chocoan	5	1	100.0
83	Chocoan	5	1	100.0
84	Chocoan	5	1	100.0
85	Chocoan	5	1	100.0
86	Chocoan	5	1	100.0
88	Chocoan	5	1	100.0
91	Chocoan	5	1	100.0
93	Chocoan	5	2	50.0
94	Chocoan	5	2	100.0
95	Chocoan	5	2	100.0
97	Chocoan	5	1	100.0
98	Chocoan	5	1	100.0
99	Chocoan	5	1	100.0
0	Turkic	13	2	100.0
1	Turkic	13	1	100.0
2	Turkic	13	1	100.0
